,Artist,Song,Lyrics,Genre
174,Fleetwood Mac,http://www.songlyrics.com/fleetwood-mac/big-love-lyrics/,"Lookin' out for love
In the night so still
Oh I'll build you a kingdom
In that house on the hill

Lookin' out for love, ah, ah ho
Big, big love, ahh ho

You said that you love me
And that you always will
Oh you begged me to keep you
In that house on the hill

Lookin' out for love, ah, ah ho
Big, big love, ahh ho

Woo, woo
Woo
Yeah, yeah

I wake up alone
With it all
I wake up
But only to fall

Lookin' out for love, ah ho
Big, big love, ahh ho

Lookin' out for love, ah, ah ho
Big, big love, ahh ho

Huu ha
Huu ha
Huu ha
Huu haee
Huu haee
Huu haee
Huu haee
Huu haee
Huu haee

Yeah
Woo, woo, woo
Woo, woo, woo

{Thank you all
You guys are great
Thanks}",Rock
175,The Doors,http://www.songlyrics.com/the-doors/light-my-fire-lyrics/,"You know that it would be untrue
You know that I would be a liar
If I was to say to you
Girl, we couldn't get much higher

Come on baby light my fire
Come on baby light my fire
Try to set the night on, fire

The time to hesitate is through
No time to wallow in the mire
Try now we can only lose
And our love become a funeral pyre

Come on baby light my fire
Come on baby light my fire
Try to set the night on, fire yeah

The time to hesitate is through
No time to wallow in the mire
Try now we can only lose
And our love become a funeral pyre

Come on baby light my fire
Come on baby light my fire
Try to set the night on, fire yeah

You know that it would be untrue
You know that I would be a liar
If I was to say to you
Girl, we couldn't get much higher

Come on baby light my fire
Come on baby light my fire
Try to set the night on fire
Try to set the night on fire
Try to set the night on fire
Try to set the night on fire",Rock
176,The Doors,http://www.songlyrics.com/the-doors/riders-on-the-storm-lyrics/,"Riders on the storm, riders on the storm
Into this house we're born, into this world we're thrown
Like a dog without a bone, an actor out on loan
Riders on the storm

There's a killer on the road, his brain is squirmin' like a toad
Take a long holiday, let your children play
If ya give this man a ride, sweet family will die
Killer on the road, yeah

Girl ya gotta love your man, girl ya gotta love your man
Take him by the hand, make him understand
The world on you depends, our life will never end
Gotta love your man, yeah

Riders on the storm, riders on the storm
Into this house we're born, into this world we're thrown
Like a dog without a bone, an actor out on loan
Riders on the storm

Riders on the storm, riders on the storm
Riders on the storm, riders on the storm",Rock
177,The Doors,http://www.songlyrics.com/the-doors/the-end-lyrics/,"This is the end, beautiful friend
This is the end, my only friend, the end
Of our elaborate plans, the end
Of everything that stands, the end
No safety or surprise, the end
I'll never look into your eyes again

Can you picture what will be
So limitless and free?
Desperately in need
Of some stranger's hand
In a desperate land

Lost in a Roman wilderness of pain
And all the children are insane
All the children are insane
Waiting for the summer rain, yeah

Fuck, fuck, fuck, fuck, fuck yeah
C'mon baby, c'mon baby
Fuck me baby, fuck yeah
Fuck, fuck, fuck, yeah fuck

Yeah, c'mon, baby, fuck me baby
Fuck, fuck, fuck, oh, oh, yeah fuck
Yeah, yeah, c'mon, yeah, alright
Kill, kill, kill, kill, kill, kill, kill",Rock
178,The Doors,http://www.songlyrics.com/the-doors/love-me-two-times-lyrics/,"Love me two times, baby
Love me twice today
Love me two times, girl
I'm goin' away

Love me two times, girl
One for tomorrow
One just for today
Love me two times
I'm goin' away

Love me one time
Could not speak
Love me one time
Yeah, my knees got weak

Love me two times, girl
Last me all through the week

Love me two times
I'm goin' away
Love me two times
I'm goin' away, oh, yes

Love me one time
Could not speak
Love me one time, baby
Yeah, my knees got weak

Love me two times, girl
Last me all through the week

Love me two times
I'm goin' away
Love me two times, babe
Love me twice today

Love me two times, babe
'Cause I'm goin' away
Love me two time, girl
One for tomorrow
One just for today

Love me two times
I'm goin' away
Love me two times
I'm goin' away
Love me two times
I'm goin' away",Rock
179,The Doors,http://www.songlyrics.com/the-doors/roadhouse-blues-lyrics/,"A keep you eyes on the road, your hand upon da wheel
A keep your eyes on the road, your hand upon da wheel
Goin' to da roadhouse, gonna have a real, a good time

Yeah, da back a' da roadhouse they got some bungalows
Out at da back a' da roadhouse they got some bungalows
Dats for the people like ta go down slow

Let it roll, baby roll
Let it roll, baby roll
Let it roll, baby roll
Let it roll, all night long
Yeah, play it, come on

You gotta roll, roll, roll, gotta thrill my soul, alright
Roll, roll, roll, gotta thrill my soul, ya gotta
Chocka ku konk konk adonta cheetao
Bowp bowp babeebop alula caw con

Chachee no no, de don dontcha chateet na chall
Paka chu kitah
Cana nada kukown low low chow
Baht chut chown bee fah coh now

Chow kiga now cho maow maow
Fao fahva kao no cho ko
A ko ko ko, ch cha chao chao
Konka cho, a chee chao che, alright

Ashen lady, ashen lady
Give up your vows, give up your vows
Save our city, save our city
Alright now

Well, I woke up in the mornin' and got myself a beer
Y'ell I woke up in the mornin', I got myself a beer
Yeah, the future's uncertain, the end is always near

Let it roll, baby roll
Let it roll, baby roll
Let it roll, baby roll
Let it roll, all night long",Rock
180,The Doors,http://www.songlyrics.com/the-doors/l-a-woman-lyrics/,"Well, I just got into town about an hour ago
Took a look around, see which way the wind blow
Where the little girls in their Hollywood bungalows?
Are you a lucky little lady in the city of light?
Or just another lost angel
City of night
City of night
City of night
City of night
Woo, c'mon

L.A. Woman
L.A. Woman
L.A. Woman, Sunday afternoon
L.A. Woman, Sunday afternoon
L.A. Woman, Sunday afternoon
Drive through your suburbs
Into your blues
Into your blues, yeah
Into your blue, blue, blues
Into your blues
Ohh, yeah

I see your hair is burnin'
Hills are filled with fire
If they say I never loved you
You know they are a liar
Drivin' down your freeways
Midnight alleys roam
Cops in cars, the topless bars
Never saw a woman
So alone, so alone
So alone, so alone
Motel money, murder madness
Let's change the mood from glad to sadness

Mr. Mojo risin', Mr. Mojo risin'
Mr. Mojo risin', Mr. Mojo risin'
Got to keep on risin'
Mr. Mojo risin', Mr. Mojo risin'
Mojo risin', gotta Mojo risin'
Mr. Mojo risin', gotta keep on risin'
Ridin', ridin'
Gone ridin', ridin'
Gone ridin', ridin'
I gotta ridin', ridin'
Well, ridin', ridin'
I gotta, wooo, yeah, ridin'
Woah
Yeah

Well, I just got into town about an hour ago
Took a look around, see which way the wind blow
Where the little girls in their Hollywood bungalows?
Are you a lucky little lady in the city of light?
Or just another lost angel
City of night
City of night
City of night
City of night
Woah, c'mon

L.A. Woman
L.A. Woman
L.A. Woman, you're my woman
Oh little L.A. Woman, little L.A. Woman
L.A.
Woman, woman
L.A. Woman, c'mon",Rock
181,The Doors,http://www.songlyrics.com/the-doors/people-are-strange-lyrics/,"People are strange when you're a stranger
Faces look ugly when you're alone
Women seem wicked when you're unwanted
Streets are uneven when you're down

When you're strange faces come out of the rain
When you're strange no one remembers your name
When you're strange, when you're strange
When you're strange

People are strange when you're a stranger
Faces look ugly when you're alone
Women seem wicked when you're unwanted
Streets are uneven when you're down

When you're strange faces come out of the rain
When you're strange no one remembers your name
When you're strange, when you're strange
When you're strange, alright, yeah

When you're strange faces come out of the rain
When you're strange no one remembers your name
When you're strange, when you're strange
When you're strange",Rock
182,The Doors,http://www.songlyrics.com/the-doors/touch-me-lyrics/,"Yeah

Come on, come on, come on, come on
Now touch me, baby
Can't you see that I am not afraid?
What was that promise that you made?
Why won't you tell me what she said?
What was that promise that you made?

Now, I'm gonna love you
Till the heavens stop the rain
I'm gonna love you
Till the stars fall from the sky for you and I

Come on, come on, come on, come on
Now touch me, baby
Can't you see that I am not afraid?
What was that promise that you made?
Why won't you tell me what she said?
What was that promise that you made?

I'm gonna love you
Till the heavens stop the rain
I'm gonna love you
Till the stars fall from the sky for you and I

I'm gonna love you
Till the heavens stop the rain
I'm gonna love you
Till the stars fall from the sky for you and I

Stronger than dirt",Rock
183,The Doors,http://www.songlyrics.com/the-doors/hello-i-love-you-lyrics/,"Hello, I love you
Won't you tell me your name?
Hello, I love you
Let me jump in your game

Hello, I love you
Won't you tell me your name?
Hello, I love you
Let me jump in your game

She's walking down the street
Blind to every eye she meets
Do you think you'll be the guy
To make the queen of the angels sigh?

Hello, I love you
Won't you tell me your name?
Hello, I love you
Let me jump in your game

Hello, I love you
Won't you tell me your name?
Hello, I love you
Let me jump in your game

She holds her head so high
Like a statue in the sky
Her arms are wicked and her legs are long
When she moves my brain screams out this song

Sidewalk crouches at her feet
Like a dog that begs for something sweet
Do you hope to make her see you fool?
Do you hope to pluck this dusky jewel?

Hello, hello, hello, hello
Hello, hello, hello, I want you
Hello, I need my baby
Hello, hello, hello",Rock
184,The Doors,http://www.songlyrics.com/the-doors/love-her-madly-lyrics/,"Don't you love her madly?
Don't you need her badly?
Don't you love her ways?
Now tell me what you say?

Don't you love her madly?
Wanna be her daddy
Don't you love her face?

Don't you love her
As she's walkin' out the door?
Like she did
One thousand times before

Don't you love her ways?
Now tell me what you say?
Don't you love her
As she's walkin' out the door?

All your love, all your love
All your love, all your love

All your love is gone
So sing a lonely song
Of a deep blue dream
Seven horses seem
To be on the mark

Yeah, don't you love her?
Don't you love her
As she's walkin' out the door?

All your love, all your love
All your love

Yeah, all your love is gone
So sing a lonely song
Of a deep blue dream
Seven horses seem
To be on the mark

Well, don't you love her madly?
And don't you love her madly?
Oh, don't you love her madly?",Rock
185,The Doors,http://www.songlyrics.com/the-doors/the-crystal-ship-lyrics/,"Before you slip into unconsciousness
I'd like to have another kiss
Another flashing chance at bliss
Another kiss, another kiss

Oh tell me where your freedom lies
The streets are fields that never die
Deliver me from reasons why
You'd rather cry, I'd rather fly

The days are bright and filled with pain
Enclose me in your gentle rain
The time you ran was too insane
We'll meet again, we'll meet again

The crystal ship is being filled
A thousand girls, a thousand thrills
A million ways to spend your time
When we get back, I'll drop a line",Rock
186,The Doors,http://www.songlyrics.com/the-doors/break-on-through-to-the-other-side-lyrics/,"You know the day destroys the night
Night divides the day, tried to run, tried to hide
Break on through to the other side
Break on through to the other side
Break on through to the other side

Yeah, chased our pleasures here
Dug our treasures there, still recall the time we cried
Break on through to the other side
Break on through to the other side
Break on through, yeah alright

Yeah, everybody loves my baby
Everybody loves my baby
She get, she get
She get, she get high, yeah

I found an island in your arms, country in your eyes
Arms that chain us eyes that lie
Break on through to the other side
Break on through to the other side
Break on through, yeah alright

Yeah, made the scene week to week, day to day, hour to hour
The gate is straight deep and wide
Break on through to the other side
Break on through to the other side
Break on through, break on through
Break on through, break on through

Oh yeah, hey, hey, oh, hey, oh, hey, hey
Oh, hey, hey, oh, hey, oh, hey, oh, yeah",Rock
187,The Doors,http://www.songlyrics.com/the-doors/peace-frog-lyrics/,"There's blood in the streets, it's up to my ankles
  (She came)
There's blood on the streets, it's up to my knee
  (She came)
Blood on the streets, in the town of Chicago
  (She came)
Blood on the rise, it's following me
Think about the break of day

She came and then she drove away
Sunlight in her hair

  (She came)
Blood in the streets runs a river of sadness
  (She came)
Blood in the streets it's up to my thigh
  (She came)
Yeah, the river runs red down the legs of the city
  (She came)
The women are crying rivers of weepin'

She came into town and then she drove away
Sunlight in her hair

Indians scattered on dawn's highway bleeding
Ghosts crowd the young child's fragile eggshell mind

Blood in the streets in the town of New Haven
Blood stains the roofs and the palm trees of Venice
Blood in my love in the terrible summer
Bloody red sun of Phantastic L.A.

Blood screams the pain as they chop off her fingers
Blood will be born in the birth of a nation
Blood is the rose of mysterious union

There's blood in the streets, it's up to my ankles
Blood in the streets, it's up to my knee
Blood in the streets in the town of Chicago
Blood on the rise, it's following me",Rock
188,The Doors,http://www.songlyrics.com/the-doors/the-end-from-apocalypse-now-lyrics/,"This is the end, beautiful friend
This is the end, my only friend, the end

Of our elaborate plans, the end
Of everything that stands, the end
No safety or surprise, the end
I'll never look into your eyes again

Can you picture what will be
So limitless and free
Desperately in need of some stranger's hand
In a desperate land

Lost in a Roman wilderness of pain
And all the children are insane
All the children are insane
Waiting for the summer rain, yeah

Kill, kill, kill, kill, kill, kill, kill",Rock
189,The Doors,http://www.songlyrics.com/the-doors/break-on-through-lyrics/,"You know the day destroys the night
Night divides the day
Tried to run, tried to hide
Break on through to the other side
Break on through to the other side
Break on through to the other side

Chased our plea here
Dug our trea there
Still recall, time we cried
Break on through to the other side
Break on through to the other side
Break on through, yeah
All right

Everybody loves my baby
Everybody loves my baby
She get
She get
She get
She get high

I found an island in your arms
Country in your eyes
Arms that chain us, eyes that lie
Break on through to the other side
Break on through to the other side
Break on through, yeah
All right

Yeah, made the scene
Week to week
Day to day
Hour to hour
The gate is straight
Deep and wide

Break on through to the other side
Break on through to the other side
Break on through
Break on through
Break on through
Break on through
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah",Rock
190,The Doors,http://www.songlyrics.com/the-doors/waiting-for-the-sun-lyrics/,"At first flash of Eden, we race down to the sea
Standing there on freedom's shore

Waiting for the sun
Waiting for the sun
Waiting for the sun

Can't you feel it, now that Spring has come
That it's time to live in the scattered sun?

Waiting for the sun
Waiting for the sun
Waiting for the sun

Waiting for the sun
Waiting, waiting, waiting, waiting
Waiting, waiting, waiting, waiting

Waiting for you to come along
Waiting for you to hear my song
Waiting for you to come along
Waiting for you to tell me what went wrong
This is the strangest life I've ever known

Can't you feel it, now that Spring has come
That it's time to live in the scattered sun?

Waiting for the sun
Waiting for the sun
Waiting for the sun

Waiting for the sun",Rock
191,The Doors,http://www.songlyrics.com/the-doors/five-to-one-lyrics/,"Yeah, c'mon, love my girl
She lookin' good
C'mon, one more

Five to one, baby
One in five
No one here gets
Out alive, now

You give yours, baby
I'll give mine
Gonna make it, baby
If we try

The old get old
And the young get stronger
May take a week
And it may take longer

They got the guns
But we got the numbers
Gonna win, yeah
We're takin' over, come on

Your ballroom days are over, baby
Night is drawing near
Shadows of the evening
Crawl across the years

Ya walk across the floor with a flower in your hand
Trying to tell me no one understands
Trade in your hours for a handful dimes
Gonna' make it, baby, in our prime

Come together one more time
Get together one more time
Get together one more time
Get together one more time
Get together one more time

Get together one more time
Get together one more time
Get together one more time
Get together, got to, get together
Got to, get together, got to

Hey, c'mon, honey
You won't have along wait for me, baby
I'll be there in just a little while
You see, I gotta go out in this car with these people and

Get together one more time
Get together one more time
Get together, got to
Get together, got to
Get together, got to

Take you up in my room and
Love my girl
She lookin' good, lookin' real good
Love ya, c'mon",Rock
192,The Doors,http://www.songlyrics.com/the-doors/the-unknown-soldier-lyrics/,"Wait until the war is over
And we're both a little older
The unknown soldier

Breakfast where the news is read
Television children fed
Unborn living, living dead
Bullet strikes the helmet's head

And it's all over
For the unknown soldier
It's all over
For the unknown soldier

Hut, hut, hut ho hee up
Hut, hut, hut ho hee up
Hut, hut, hut ho hee up

Comp'nee
Halt
Pree-zent!
Arms!

Make a grave for the unknown soldier
Nestled in your hollow shoulder
The unknown soldier

Breakfast where the news is read
Television children fed
Bullet strikes the helmet's head

And, it's all over
The war is over
It's all over
The war is over

Well all over, baby, all over baby
Oh over, yeah, all over baby
Woo, hah, hah, all over
All over, baby, oh woa, yeah
All over, all over",Rock
193,The Doors,http://www.songlyrics.com/the-doors/soul-kitchen-lyrics/,"Well, the clock says, ""It's time to close now""
I guess I'd better go now
I'd really like to stay here all night

The cars crawl past all stuffed with eyes
Street lights share their hollow glow
Your brain seems bruised with numb surprise

Still one place to go
Still one place to go

Let me sleep all night in your soul kitchen
Warm my mind near your gentle stove
Turn me out and I'll wander, baby
Stumblin' in the neon groves

Well, your fingers weave quick minarets
Speak in secret alphabets
I light another cigarette

Learn to forget, learn to forget
Learn to forget, learn to forget

Let me sleep all night in your soul kitchen
Warm my mind near your gentle stove
Turn me out and I'll wander, baby
Stumblin' in the neon groves

Well, the clock says, ""It's time to close now""
I know I have to go now
I really want to stay here
All night, all night, all night",Rock
194,The Doors,http://www.songlyrics.com/the-doors/the-doors-the-end-lyrics/,"This is the end, beautiful friend
This is the end, my only friend, the end
Of our elaborate plans, the end

Of everything that stands, the end
No safety or surprise, the end
I'll never look into your eyes again

Can you picture what will be
So limitless and free
Desperately in need
Of some stranger's hand
In a desperate land

Lost in a Roman wilderness of pain
And all the children are insane
All the children are insane
Waiting for the summer rain, yeah

Fuck, fuck, fuck, fuck, fuck, yeah
C'mon baby, c'mon baby
Fuck me baby, fuck, yeah
Fuck, fuck, fuck, fuck, yeah

Fuck girl, c'mon baby, fuck me baby
Fuck, fuck, oh, oh, oh yeah, fuck me
C'mon, oh, oh, oh, oh, yeah, alright

Kill, kill, kill, kill, kill, kill, kill",Rock
195,The Doors,http://www.songlyrics.com/the-doors/moonlight-drive-lyrics/,"Let's swim to the moon
Let's climb through the tide
Penetrate the evenin' that the
City sleeps to hide

Let's swim out tonight love
It's our turn to try
Parked beside the ocean
On our moonlight drive

Let's swim to the moon
Let's climb through the tide
Surrender to the waiting worlds
That lap against our side

Nothin' left open
And no time to decide
We've stepped into a river
On our moonlight drive

Let's swim to the moon
Let's climb through the tide
You reach your hand to hold me
But I can't be your guide

Easy how to love you
As I watch you glide
Falling through wet forests
On our moonlight drive, baby

Moonlight drive
Come on, baby, gonna take a little ride
Down, down by the ocean side
Gonna get real close

Get real tight
Baby gonna drown tonight
Goin' down, down, down",Rock
196,The Doors,http://www.songlyrics.com/the-doors/the-changeling-lyrics/,"Uhh
Gedu

I live uptown
I live downtown
I live all around

I had money and I had none
I had money and I had none
But I've never been so broke
That I couldn't leave town

I'm a changeling
See me change
I'm a changeling
See me change

I'm the air you breath
Food you eat
Friends your greet
In the sullen street

See me change
See me change, you

I live uptown
I live downtown
I live all around

I had money and I had none
I had money and I had none
But I've never been so broke
That I couldn't leave town

Well, I'm the air you breath
Food you eat
Friends your greet
In the sullen street

You gotta see me change
See me change
I'm leavin' town

Change, change, change
Change, change, change
Change, change, change
Change, change, change",Rock
197,The Doors,http://www.songlyrics.com/the-doors/an-american-prayer-lyrics/,"Do you know the warm progress under the stars?
Do you know we exist?
Have you forgotten the keys to the Kingdom?
Have you been borne yet and are you alive?

Let's reinvent the gods, all the myths of the ages.
Celebrate symbols from deep elder forests.
[Have you forgotten the lessons of the ancient war?]

We need great golden copulations.

The fathers are cackling in trees of the forest
And our mother is dead in the sea.

Do you know we are being led to
Slaughters by placid admirals,
And that fat slow generals are getting
Obscene on young blood?
Do you know we are ruled by TV?

The moon is a dry blood beast.
Guerrilla bands are rolling numbers
In the next block of green vine,
Amassing for warfare on innocent
Herdsman who are just dying.

O great creator of being,
Grant us one more hour to perform our art
And perfect our lives.

The moths and atheists
Are doubly divine and dying.

We live, we die
And death not ends it.

Journey we more into the Nightmare.
Cling to life, our passion'd flower,
Cling to cunts and cocks of despair.
We got our final vision by clap.
Columbus' groin got
Filled with green death.

(I touched her thigh and death smiled.)

We have assembled inside this
Ancient and insane theatre
To propagate our lust for life
And flee the swarming wisdom of the streets.

The barns are stormed,
The windows kept,
And only one of all the rest
To dance and save us
With the divine mockery of words.
Music inflames temperament.

(When the true King's murderers
Are allowed to roam free,
A thousand Magicians arise in the land.)

Where are the feasts we were promised?
Where is the wine,
The New Wine.
(Dying on the vine.)",Rock
198,The Doors,http://www.songlyrics.com/the-doors/strange-days-lyrics/,"Strange days have found us
Strange days have tracked us down
They're going to destroy our casual joys
We shall go on playing or find a new town, yeah

Strange eyes fill strange rooms
Voices will signal their tired end
The hostess is grinning, her guests sleep from sinning
Hear me talk of sin and you know this is it, yeah

Strange days have found us
And through their strange hours we linger alone
Bodies confused, memories misused
As we run from the day to a strange night of stone",Rock
199,The Doors,http://www.songlyrics.com/the-doors/the-doors-people-are-strange-lyrics/,"People are strange when you're a stranger
Faces look ugly when you're alone
Women seem wicked when you're unwanted
Streets are uneven when you're down

When you're strange
Faces come out of the rain
When you're strange
No one remembers your name

When you're strange
When you're strange
When you're strange

People are strange when you're a stranger
Faces look ugly when you're alone
Women seem wicked when you're unwanted
Streets are uneven when you're down

When you're strange
Faces come out of the rain
When you're strange
No one remembers your name

When you're strange
When you're strange
When you're strange

Alright, yeah

When you're strange
Faces come out of the rain
When you're strange
No one remembers your name

When you're strange
When you're strange
When you're strange",Rock
200,Pink Smith,http://www.songlyrics.com/bossa-n-pink-floyd-by-eric-smith/comfortably-numb-lyrics/,"Hello,
Is there anybody in there
Just nod if you can hear me
Is there anyone at home
come on now,

I hear you're feeling down
I can ease your pain
And get you on your feet again
Relax
I'll need some information first
Just the basic facts
Can you show me where it hurts?

There is no pain you are receding
a distant ship smoke on the horizon
You have only coming through in wares
You'r lips more but I can't hear why you're saying

When I was a child I had a fever
My hands fell just like two balloons
Now I've got that feeling again
I can't explain you would not understand

This is not how I am
I have become comfortably numb
O.K.
Just a little pinprick
There'll be no more aaaaaaaah!

But you may feel a little sick
can you stand up?
I do believe its working good
that I'll keep you going through the show

Come on its time to go
There is no pain, you are recading
A distant chip smoke on the horizon
You are only coming through in waves

Your lips move but I can hear what you're saying
When I was a child
I caught a flecting glimpse
Out of the corner of my eye

I turned to look but it was gone
I cannot put my finger on it now
The child is grown
The dream is gone
And I have become
Comfortably numb.",Rock
201,Aerosmith,http://www.songlyrics.com/aerosmith/aerosmith-don-t-wanna-miss-a-thing-lyrics/,"I could stay awake
Just to hear you breathing
Watch you smile while you are sleeping
While you're far away and dreaming

I could spend my life in this sweet surrender
I could stay lost in this moment forever
When every moment spent
With you is a moment I treasure

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you babe
And I don't wanna miss a thing

'Cause even when I dream of you
The sweetest dream would never do
I'd still miss you babe
And I don't wanna miss a thing

Lying close to you
Feeling your heart beating
And I'm wondering what you're dreaming
Wondering if it's me you're seeing

And then I kiss your eyes
And thank God we're together
I just wanna stay with you in this moment forever
Forever and ever

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you babe
And I don't wanna miss a thing

'Cause even when I dream of you
The sweetest dream would never do
I'd still miss you babe
And I don't wanna miss a thing

And I don't wanna miss one smile
I don't wanna miss one kiss
I just wanna be with you
Right here with you just like this

Well, I just wanna hold you close
And feel your heart so close to mine
And just stay here in this moment
For all the rest of time

Yeah, yeah, yeah
(Yeah, yeah)

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you babe
And I don't wanna miss a thing

'Cause even when I dream of you
The sweetest dream would never do
I'd still miss you babe
And I don't wanna miss a thing

I don't wanna close my eyes
I don't wanna fall asleep
'Cause I'd miss you babe
And I don't wanna miss a thing

'Cause even when I dream of you
The sweetest dream would never do
I'd still miss you babe
And I don't wanna miss a thing

Don't wanna close my eyes
Don't wanna fall asleep, yeah
I don't wanna miss a thing",Rock
202,Aerosmith,http://www.songlyrics.com/aerosmith/dream-on-lyrics/,"Yeah

Every time that I look in the mirror
All these lines on my face gettin' clearer, the past is gone
It went by like dusk to dawn, Isn't that the way?
Everybody's got their dues in life to pay

Well I know nobody knows
Where it comes and where it goes
I know it's everybody's sin
You got to lose to know how to win

Half my life's in book's written pages
Live and learn from fools and from sages
You know it's true
All the things you do, come back to you

Sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, I'm just for today
Maybe tomorrow the good Lord'll take you away

Sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, I'm just for today
Maybe tomorrow the good Lord'll take you away

Listen, dream on, dream on, dream on
Dream until the dream come true
Yea, dream on, dream on, dream on
Dream until your body getting blue

Dream on, dream on
Dream on, dream on
Dream on, dream on
Dream on, oh

Sing, sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, it's just for today
Maybe tomorrow the good Lord'll take you away

Sing, sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, it's just for today
Maybe tomorrow the good Lord'll take you away",Rock
203,Aerosmith,http://www.songlyrics.com/aerosmith/pink-lyrics/,"Aerosmith
Nine Lives
Pink
(Tyler, Supa, Ballard) 

Pink it's my new obsession
Pink it's not even a question,
Pink on the lips of your lover, 'cause
Pink is the love you discover

Pink as the bing on your cherry
Pink 'cause you are so very
Pink it's the color of passion
'Cause today it just goes with the fashion

Pink it was love at first sight
Pink when I turn out the light, and
Pink gets me high as a kite
And I think everything is going to be all right
No matter what we do tonight

You could be my flamingo
'Coz pink is the new kinda lingo
Pink like a deco umbrella
It's kink - but you don't ever tell her

Pink it was love at first sight, and
Pink when I turn out the light
Pink gets me high as a kite
And I think everything is going to be all right
No matter what we do tonight

I want to be your lover
I wanna wrap you in rubber
As pink as the sheets that we lay on
Pink it's my favorite crayon, yeah

Pink it was love at first sight
Pink when I turn out the light
Pink it's like red but not quite
And I think everything is going to be all right
No matter what we do tonight",Rock
204,Aerosmith,http://www.songlyrics.com/aerosmith/sweet-emotion-lyrics/,"(Groovy Instrumental Intro)

Sweet Emotion
Sweet Emotion

You talk about things that nobody cares
You're wearing out things that nobody wears
You're calling my name but I gotta make clear
I can't say baby where I'll be in a year

(Guitar Riff)

When some Sweat Hot mama with a face like a gent
Said my get up and go musta got up and went
Well I got good news, she's a real good liar
'Cause the backstage boogie set your pants on fire

(Guitar Riff)

Sweet Emotion
Sweet Emotion

When I pulled into town in a police car
Your daddy said I took it just a little too far
You're telling me things but your girlfriend lied
You can't catch me 'cause the rabbit done died
Yes it did

(Guitar Riff)

You stand in the front just a shakin' your ass
I'll take you backstage, you can drink from my glass
I'll talk about something you're sure to understand
'Cause a month on the road an' I'll be eating from your hand

(Guitar Riff)

(Guitar Solo)",Rock
205,Aerosmith,http://www.songlyrics.com/aerosmith/walk-this-way-lyrics/,"Backstroke lover always hidin' 'neath the covers
'Til I talked to your daddy he say
He said you ain't seen nothin' 'til you're down on a MUFF AND
Then you're sure to be a-changin' your way
I met a cheerleader was a real young breeder
Oh the times I could reminisce
'Cause the best things of lovin' with her sister and her cousin
Only started with a little kiss
A like this

See-saw swingin' with the boys in the school
And your feet flyin' up in the air
Singin' hey diddle diddle
With your kitty in the middle of the swing like you didn't care
So I took a big chance at the high school dance
With a missy who was ready to play
Wasn't me she was foolin' 'cause she knew what she was doin'
And I know love was here to stay
When she told me to

Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way

A just gimme a kiss
Like this

School girl sweetie with a sassy kinda classy
Little skirt's climbin' way up the knee
It was three young ladies in a school gym locker
When I noticed they were lookin' at me
I was a high school loser never made it with a lady
'Til the boys told me something I missed
Then my next door neighbor with a daughter had a favor
So I gave her just a little kiss
A like this

Seesaw swingin' with the boys in the school
And your feet flyin' up in the air
I sing hey diddle diddy
Wit'cha kitty in the middle of the swing like ya didn't care
So I took a big chance at the high school dance
With a missy who was ready to play
Wasn't me she was foolin' 'cause she knew what she was doin'
When she told me how to walk this way
She told me to

Walk this way
Talk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Talk this way

A just gimme a kiss
Like this",Rock
