,Artist,Song,Lyrics,Genre
231,Travis Scott,http://www.songlyrics.com/travis-scott/backyard-lyrics/,"(Sounds of chips getting eaten)
'Aight play the shit

Gon' grab that fifth, grab that eighth
Got what you need, blow that dope, don't get too high
From the Third Coast to the West Coast, come take this ride
Let me tell the tale of how God turned Scott
Over one lost trip to the sky
Let me tell the tale cause you throwed the tail
When you said I could make it this high
Who knew? God dammit who knew?
The grass ain't greener on the other side, it's just blue
You can really identify when you lookin' in your eyes
You ready to ride, that's true
When they look in my eyes, they see that roll
How Scotty entired that juice
Had my back against that wall
Every summer felt so cold
My daddy ain't comin' home 'til fall
That's why my pimp game so moist
Had that du-rag and all
Had a 20 year old bitch in high school
Wasn't no tellin' what Travy might do
On the south side of that HOU
Hollup, let's take it back to that room
No car but still had drop
Just a hundred niggas standin' outside
Life's a beach with lot of sand on the lot
I'ma ride for all of my niggas
They forever here by my side
It was just 8 niggas in a two bedroom
No leg room, that was last June, yeah yeah

Yeah yeah forreal
Fuck what they talkin' 'bout if they ain't talkin' 'bout me, nigga
Let it be known, yeah it's that real
Yeah yeah forreal
Forreal
Fuck what they talkin' 'bout if they ain't talkin' 'bout
We them niggas everybody talkin' 'bout, it's that real
Yeah, forreal

Backyard, we chillin'
Backyard, we drinkin', smokin'
Homie brought out the liquor
Backyard, we gettin' high
Back Backyard, we chillin'
Back Backyard, we smokin', drinkin'
Back Backyard, we gettin' high

s, one day you'll find your purpose
Now my show's packed out like churches
Fans never missin' out a word on the verses
Never sit around, just workin', it was worth it
That's for certain, I deserve it
Lord knows we don't get tired, did more dirt than a derby
Momma worked for AT&T and we still ain't get that service
She stayed in/out the hospital, you know that made me nervous
Still step out the house to smell so fresh, fresh like detergent
If a bitch don't want me, don't need them still got my Jergens
And you can keep the herpes
Call Erbie
No house light on, cop light on, fuck this journey
You heard me, you heard me
Now swervin', hittin' curbs
And my nigga, my nigga came home so it just got real

Yeah yeah forreal
Fuck what they talkin' 'bout if they ain't talkin' 'bout me, nigga
Let it be known, yeah it's that real
Yeah yeah forreal
Forreal
Fuck what they talkin' 'bout if they ain't talkin' 'bout
We them niggas everybody talkin' 'bout, it's that real
Yeah, forreal

Backyard, we chillin'
Backyard, we drinkin', smokin'
Homie brought out the liquor
Backyard, we gettin' high
Back Backyard, we chillin'
Back Backyard, we smokin', drinkin'
Back Backyard, we gettin' high",Rap
232,Travis Scott,http://www.songlyrics.com/travis-scott/basement-freestyle-lyrics/,"Got my nigga Easy in this motherfucker
Dead stock sixes and shit
Got my nigga Metro in this motherfucker

Buy the bar, buy the bar bitches on my table everywhere
On the floor condoms on my dresser
On my business, never plannin'
Never sober thinkin' blew me up
Body shots took on your bitches titties
Slow it down, pick it up, fuck a third
Speed the fourth gear grindin' up on everything is mine
Here I got it now, everything I ever asked for
We gettin' it, far from mama's jeep she never tinted it
She frozed up, I unfrozed her, now come a little closer
Get your ass up off that wall and go roll up that doja
Tell your boyfriend bust that ki go ahead and fill that nose up
Till its over, we ain't lookin' for the hoes with the trophies
Grab a glass go ahead get throwed up
She feelin' it, don't spill the shit
She crazy, she goin', she goin'
GONE!

All this money on the table
We don't want relations
We don't want no conversations
Fuck around and change your world
Damn I'm with my main bitch
And I don't love her no mo'
Drinkin' fuck the limitations
I done made it out the basement
Fuck around and change the weather

I'm off a bean, I'm off a bean
Shit it's lean that's in my dreams
Off the stove, don't wanna smoke
Off this road I might just roll
Let's get throwed
Out in Houston they know my name
In MO city they know the gang
Young La Flame ain't nothin' changed
But the chains and diamond rings
I lost my brains me and Ye Ye
Out in broad day
I'm on the 3rd coast
Eatin' Burlow with Merlot
I got my shirt off
Kickin' dirt off
Out in Bergdorf
She like what you doin'?
It took a path just to get me here
Don't give a damn if that's ruined
Later on got a ring, ring, ring
She at my doorbell ding, ding, ding, ding
Let the bitch in the bitch seen bang out bang out
On the couch, on the floor, in her mouth
Cameras out
Once my dicks in no pulling out

That's my baby straight up
Bitch been doing coke since the 80's
I'm a 90's baby
Young La Flame you know we crazy

All this money on the table
We don't want relations
We don't want no conversations
Fuck around and change your world
Damn I'm with my main bitch
And I don't love her no mo'
Drinkin' fuck the limitations
I done made it out the basement
Fuck around and change the weather",Rap
233,Travis Scott,http://www.songlyrics.com/travis-scott/zombies-lyrics/,"And the kids sing
Yea, I like that, I like that, kids sing

We will understand if they don't
We don't want they bullshit no more
We will understand if they don't
We don't want they bullshit no more

Alright, alright, alright
Watch her take too many martinis
She slip straight out bikini
She let me grand slam outside the Denny's
How we gone get Oscar proud if they pay us pennies?
I'mma need my dollars now, stack it till they envy
Ya feel me?
The kids they need that
I get that feedback, sit back, relax
I'm on that relapse
Yo ass gone die if you blow my high
Coastin' just was beatin' in my loaders
All that loud talk like your dope we never noticed
You ain't feelin' it nigga cause you sober
I'm ballin' in the game with players, you behind the coaches
Come take a trip on my lair by the Third Coast
Come floatin'
La di, da, di, da, di, all the kids shout at the party

We will understand if they don't
We don't want they bullshit no more
We will understand if they don't
We don't want they bullshit no more

You know when I was fourteen
I wanted to do a lot of kick ass shit
Yeah

Pornographic, so dramatic, cinematic
Diamond flashes, so drastic, dress so classic
Roll that cabbage, get put in casket, you dope fanatic
You the baddest, I'm sarcastic, we both laughin'
I'm the baddest, I'm out in traffic (?) baggin'
Stuck to Suburban, twelve bitches straight out the beauty pageant
You know Reebok keep La feet hot, they be shipped in package
GL 600 or the palace that collab with classics
Tell me what you need, I got everything green
Money, money, money, trees, I buy everything
That bitch need no wedding ring, she need a bean
That boy (?), that boy he need a beam
I done fucked her twice you done bought her fifty things
I done sent her back now I'm a (?)
I can do this by myself, don't need no team
I got all these kids and all these kids gone sing

We will understand if they don't
We don't want they bullshit no more
We will understand if they don't
We don't want they bullshit no more",Rap
234,Travis Scott,http://www.songlyrics.com/travis-scott/drugs-you-should-try-it-lyrics/,"I tried it, it feels right
This feels nice
I've been down and lost for days
Glad I found you on the way
When the day gets better, the night gets brighter
I always feel this way
Through the hills
I hear you callin', miles and miles away

We up all night, from dawn to dust it's always poppin'
I fell in love, fell outta love, we both had options
I played the drums, she rolled the joints
I rocked the club, we both throw up
We was the band you never heard before
You got that tat above your crack
And on your cat you be right back
Your momma never know
We were rollin', rollin', rollin', rollin' stones
When I'm all alone I wish you had a clone
I take that puff, you take that puff
You know we never can overdose

I tried it, it feels right
This feels nice
I've been down and lost for days
Glad I found you on the way
When the day gets better, the night gets brighter
I always feel this way
Through the hills
I hear you callin', miles and miles away

Shit I tried it, it feels nice
Shit just kinda feels nice
Miles and miles away

When you're home alone in the mood
I know you wanna move
I know you wanna dance
I know you're gettin' ready to take a flight away",Rap
235,Travis Scott,http://www.songlyrics.com/travis-scott/quintana-part-2-lyrics/,"One thing these bitches just got you finessing designer (Straight up)
Oh my God it's no rental compared, there's no need to remind you
Robbed my plug, that nigga wasn't getting me higher (That dope)
Oh no no, Oh no no no no no no no
Stuck on black as True Religion (Straight up)
This that shit that keep you geekin'
I been fucked me bout 5 bad bitches this morning
And I ain't goin' back unless they horny
Oh no no, Oh no no no no no no no

(Finessing, finessing)
I can't go one day without finessing
(Finessing, finessing)
Ain't no argument and we straight up finessing
(Finessing, finessing)
Ain't no argument and we straight up finessing
Straight up, straight up
Ain't no argument and we straight up finessing
Been on that weed with my team
Rolling with my team, yeah we all finessing

Man here it go, fishcale, A1 perico
Fill PJ's up with kilos, then sell it like it's legal
Everybody he know could have gotten hit with the rico
Caught a couple of charges they was weak though
Feds had to let him go in a week or so
Still, still need the key to blow, whole heap of dough
Ran the streets for so long, man the team was so on
Damn it seem like so long ago, we had em in Mexico
He tryna make a bet, three bricks more
The, people always run up on us in Texas though
Only by the grace of God they ain't catch though
Some lil young nigga with some big dreams
Almost on the verge of doing some big things
Tryna get a bird since he was sixteen
And I ain't playin' around, fifteen more
You know a nigga love nice things
And the price in the hood is too frightening
Them niggas ain't gon' do the right thing
Except for me to do my thing

(Finessing, finessing)
I can't go one day without finessing
(Finessing, finessing)
Ain't no argument and we straight up finessing
(Finessing, finessing)
Ain't no argument and we straight up finessing
Straight up, straight up
Ain't no argument and we straight up finessing
Been on that weed with my team
Rolling with my team, yeah we all finessing

Tell me why she wanna leave me
She used me to get high
She used me to get higher, higher, higher
So tell me why she wanna leave me
Ooh, ooh, oohh, ooh, ooh
(As the days go on, the southern region of our national anthem, the quest for La Flame, this journey, it's the last days)",Rap
236,Travis Scott,http://www.songlyrics.com/travis-scott/days-before-rodeo-the-prayer-lyrics/,"Midnight awakin', hyper ventilatin'
Drunk laps runnin' 'round the globe wild goose chasin'
After three number one albums woulda thought I'd feel amazin' Still impatient, still sippin' on liquor
Still rollin' up swishas
Now it's beamers double parking, fuck payin' the meter
In your club, on your couch, just got paid to be here
On your girl rubbin' on my favorite features
How could they tease us, only wanted of Ben Franklins and Mona Lisas

Jesus, Jesus, Jesus
Man, I might fuck around, lose my mind, I gotta break out
I'm on a stake out, on a farm or your lake house

Around 3 AM dog, I was gettin' busy in the bathroom stall
Bad mamacita, Miami heater
Put it in a two seater, too bad I couldn't three peat her
Need a whole lotta vida 'fore I see the reaper
House full of snow bunnies, puttin' trees up like it's Christmas Easter
With more stamps than a skinny nigga got tats on my Visa
I know the kids in La Flame, they don't trust, they believe it

Jesus, Jesus (I mean), Jesus, Jesus
I might fuck around, lose my mind
Jesus
Jesus, Jesus, Jesus
Jesus",Rap
237,Travis Scott,http://www.songlyrics.com/travis-scott/bacc-bonus-lyrics/,"Metro Boomin want some more nigga

Back hitting licks, back on that dirty
Cause I'm back on the block, he back servin' burgers
Plug hit my switch, damn he woke me up early
If that bitch smell like swiss, oh no no no, don't serve her

Back hitting licks, back on that dirty
Cause I'm back on the block, he back servin' burgers
Plug hit my switch, damn he woke me up early
If that bitch smell like swiss, oh no no no, don't serve her

Black out nigga, deeper than a frat house nigga
Doper than the crack house nigga
20-20 Lambo new edition gotta hit two gears just to back out nigga
Been a hell of a night but hell of a (?) cost hell of a price
With a devil in a new dress on the 35th floor, nigga god damn that's a hell of a sight
Damn right that is, damn right she drowned my kids
Damn right don't doubt, damn right
Damn right, I hit anything I said I did
Damn right, only roll that gas don't pass midget
Treat a pint like a handle
When I'm with your girl, I hit your girl in the bando
Know I go commando
Know I need my cheese, know my cheese, know the nachos
Fall back, back, back, when you see me
Fall back when you see me tweakin'
Throw that ass back, back, back, back, know a nigga might throw that ticket

Back hitting licks, back on that dirty
Cause I'm back on the block, he back servin' burgers
Plug hit my switch, damn he woke me up early
If that bitch smell like swiss, oh no no no, don't serve her

Back hitting licks, back on that dirty
Cause I'm back on the block, he back servin' burgers
Plug hit my switch, damn he woke me up early
If that bitch smell like swiss, oh no no no, don't serve her",Rap
238,Travis Scott,http://www.songlyrics.com/travis-scott/sloppy-toppy-ft-migos-pewee-longway-lyrics/,"She see me pull up in that 'Rari
I'm thinkin' 'bout choppin' the toppy
Got bitches on bitches, they run 'round the lobby, they know that I got it
I got too much money, son, sorry can't fit in my wallet
Sloppy toppy, you can't touch my wallet
Sloppy toppy know the bitches got it
Know that she got it
Know that she got it
Sloppy toppy, sloppy toppy, uh
Know that she got it
Know that she got it
Sloppy toppy, bet the bitch has got it
Sloppy toppy, bet that bitch has got it

Migos they know that I got it
Know that my wristwatch is sloppy
Now they want a double dutch in my pockets
Tell me one thing, is she 'bout it?
Girl is you 'bout it?
Gotta know before we let you tip toe and run through the lobby
But the little bitty told me sloppy toppy was a hobby
So she got me sloppy toppy like the sloppy toppy Goddess
Over the garden, over the garden
Oh what a goddess
On my privates, we don't do massages
Just menages
She like to talk shit when we fuck, after she claims she forgot it
She don't tap out, no tap out, she rather just black out
Then we take trips to her trap house
We been pullin' them stacks out
Call over your friends
Bend over, they poppin' for bands
Can't stop if I can
No I do not do beer cans, fuck is this a frat house?

I know that she got it, Quavo know that she got it
I know that she got it, Quavo know that she got it

I pull up and pick her up
Get her bruh
I know that she bad
And I know that the head is so good when she got around
I know that we call her the sloppy toppy
My pockets so sloppy
I pull out the whopper, the chopper
Just know that's who shot ya
Me, pull up in that 'Rari I don't have a key
She hop in the whip, disappear like a genie

She got the sloppy toppy, bitches want my broccoli
She after my money, Monopoly
I make 'em swallow me then kick 'em off of my property
Paparazzi keep on stalkin' me
Feel like the Federali's keep on watchin' me
Worth 100 mil, niggas can't talk to me
Get sloppy toppy but you givin' currency
I make your bitch work for me, she at the Doubletree
Chopping strong, OG gas bags of that Hercules
Whipping the top off the Audi, do surgery
Red on the bottom, my shoes it's a murder scene
I don't want your bitch she a natnat
Pull up in the Audi, it's a hatchback
Kickin', pimpin' and I'm luxury livin'
Makin' it disappear, I'm a magician

Know that the bad bitch got it
Know that she got it, I know that she got it, I know that she got it
Know that the bad bitch got it
Know that she got it, I know that she got it, I know that she got it

Sloppy in the wrist and all my pockets
Come here lil bitch, I want sloppy toppy
Butt naked, fuckin' in Balenciaga
Her pussy wet, I call it Fiji water
I know she got it, I'ma beat it for her
Then I dismiss the bitch and ignore her
They know I got it, I'm at the top floor
With Benjamins on me, no dubs
Duffle bag filled up like I'm Money Mayweather
Boogers in my Rollie, Pikachu yellow
Pick a shoe, Balenci, Maison Margiela
Pick a big bezel, which bezel is better?
My jeweler know I got big cheddar
Double Lambo, double parking wherever
Double R ghost jump out with an umbrella
Come with me, we take off like space shuttles
Longway, Longway

Know that the bad bitch got it
Know that she got it, I know that she got it, I know that she got it
Know that the bad bitch got it
Know that she got it, I know that she got it, I know that she got it

Sloppy toppy in the Maserati
She gone get on top me, ride me like a Harley
I don't fuck with the molly, look at her body
She a hottie like a bag of Takis
Beat the pussy like I'm Pacquiao
Squeeze the nipples like you milk a cow
Pull up in the car that she can't pronounce
Dick in her mouth, you'd think she got a root canal
30 thousand for her Birkin
Fat booty, shawty perfect
She gag on the dick and she burpin'
She swallow my kids like a slurpee
Good brains, she nerdy
I'm wonderin' what is her purpose
When I get around her I get nervous
Little momma, she clean like detergent

Know that the bad bitch got it
Know that she got it, I know that she got it, I know that she got it
Know that the bad bitch got it
Know that she got it, I know that she got it, I know that she got it",Rap
239,Travis Scott,http://www.songlyrics.com/travis-scott/the-hooch-lyrics/,"Wrist, wrist, mix up the hooch
Mix up the hooch
No this not Goose, this the hooch
Yeah, off the hooch (umm, yeah)
Feelin' kinda loose off the hooch
Yeah, loose off the hooch
Mix, mix, wrist, mix, mix, wrist up the hooch
Mix up the hooch

Fly done changed
All in the mall, I ain't got no brain
Doin' shit together we can't do again (straight up!)
Brooklyn with the combo, I'll put in pain
Ooh, I'm back for another one
Ooh, I like the way you wind it (it's lit!)
Ooh, I hate when we're distant, yeah!
Ooh, she want a Michael, she don't do Jermaines
Prince with the hundreds, yeah, purple rain
Roll me up a Backwood, I can't do no planes
When I take a sip, I swear I know myself
I can teach your ass the combo, don't tell nobody else (straight up!)

Wrist, wrist, mix up the hooch
Mix up the hooch
No this not Goose, this the hooch
Yeah, off the hooch (umm, yeah)
Feelin' kinda loose off the hooch
Yeah, loose off the hooch
Mix, mix, wrist, mix, mix, wrist up the hooch (it's lit!)
Mix up the hooch (straight up!)

Clark Gable
Ain't no actin', leave your feelings at the crap table
In the party, I got jiggas in my Winnebago
Only horses, don't do Porsches cause they're never stable
Off the hooch juice
Off the hooch juice
Pop two tens, that's a twenty, we just started
Damn I'm sorry if I end up crashin' in garages
Yeah, think you run your city but you're barely joggin'
Yeah, think I'm the shit on you but I barely farted
Yeah might just cop the 'parment, put it in apartment, yeah
Biggie Poppa way I hit my baby, baby, yeah, yeah
Lil Wayne on the bracelets for a Cartier, yeah
V. Live or V. Live I cannot choose
If I tell you the combo can I trust you?
Umm yeah

Wrist, wrist, mix up the hooch
Mix up the hooch
No this not Goose, this the hooch
Yeah, off the hooch (umm, yeah)
Feelin' kinda loose off the hooch
Yeah, loose off the hooch
Mix, mix, wrist, mix, mix, wrist up the hooch
Mix up the hooch (umm, yeah)",Rap
240,Travis Scott,http://www.songlyrics.com/travis-scott/momma-be-trippin-lyrics/,"My girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, trippin' on me (Straight up!)
My girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, she be trippin' on me
I told that bitch, ""Hallelujah, more power to you""
I be power trippin', it ain't nothin' new though
I told that bitch, ""Sayonara, I'mma see you later
Adios, I'm gettin' to the paper""

She always reachin' for my phone, but we ain't married
She say she love me for me, but she loves the karats
She done met all of my niggas, now I'm embarrassed
Took her all around the world, even took trips to Paris

Now with all this bread I spent, buyin' all your shit
How could I pretend we could just be friends?
And with all the arguments and the ""where the hell you been?""
You had good intent, but I must admit(Straight up, straight up!)

My girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, trippin' on me
My girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, she be trippin' on me
I told that bitch, ""Hallelujah, more power to you""
I be power trippin', it ain't nothin' new though
I told that bitch, ""Sayonara, I'mma see you later
Adios, I'm gettin' to the paper""

She always reachin' for my phone, baby we ain't married
And she don't like when I sip that lean, she say it makes me scary
Baby don't try to worry, oh no ordinary
I give you that good dick, longer than a dictionary

Now after all this bread I spent, buyin' all your shit
How could I pretend we could just be friends?
And after all the arguments and the ""where the hell you been?""
You had good intent, but I must admit

My girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, she be trippin' on me
I said my girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, she be trippin' on me
I told that bitch, ""Hallelujah, more power to you""
I be power trippin', it ain't nothin' new though
I told that bitch, ""Sayonara, I'mma see you later
Adios, I'm gettin' to the paper""

What did I do to lose all your trust?
Girl why you so damn insecure?
Why would I do anything to jeopardize our love?
Girl why you so damn paranoid?
Maybe it's cause you know what you was doin' last night, oh
Maybe you wasn't with your girls when I was really with my boys
Guess I can thank your conscience

My girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, she be trippin' on me
I said my girl be thinkin' 'bout girls, she's always trippin' on me
She be trippin' on me, she be trippin' on me
I told that bitch, ""Hallelujah, more power to you""
I be power trippin', it ain't nothin' new though
I told that bitch, ""Sayonara, I'mma see you later
Adios, I'm gettin' to the paper""",Rap
241,Travis Scott,http://www.songlyrics.com/travis-scott/black-mass-lyrics/,"Always used to pull up pop trunk at Chancellors
Yeah, growing hard
Falling hard, like a cancer
Yeah, always in the city
Always keep a dancer
Yeah, she playing in my hair
She gotta keep me handsome
Yeah, she just in the shower
S-she not with the cameras
Never asking questions
Never giving answers
That's the code, that's the code, to the masses
Black bastards, black masses
Yeah, on my 2Pac mom shit, black panther
You flexing one-on-one, one-on-one, Kyla Prattin'
Me? On my rock-n-roll shit, Mick Jagger
I'm in these Hidden Hills with M&M's, Kardashian
Yeah, I might need a doctor Aftermath is tragic
I've been taking all my doses
Keeping up and active
Rager ain't no major
That's a black basket
Mask it, walk on Nazareth to black caskets
Yeah I got the code, code to the masses
Black masses

I'm way up, way up, way up
Till Nobody can hold wi back",Rap
242,Travis Scott,http://www.songlyrics.com/travis-scott/houstonfornication-lyrics/,We do not have the lyrics for HOUSTONFORNICATION yet.,Rap
243,Travis Scott,http://www.songlyrics.com/travis-scott/who-what!-lyrics/,We do not have the lyrics for WHO? WHAT! yet.,Rap
244,Travis Scott,http://www.songlyrics.com/travis-scott/can-t-say-lyrics/,We do not have the lyrics for CAN'T SAY yet.,Rap
245,Travis Scott,http://www.songlyrics.com/travis-scott/yosemite-lyrics/,We do not have the lyrics for YOSEMITE yet.,Rap
246,Travis Scott,http://www.songlyrics.com/travis-scott/astrothunder-lyrics/,We do not have the lyrics for ASTROTHUNDER yet.,Rap
247,Travis Scott,http://www.songlyrics.com/travis-scott/nc-17-lyrics/,We do not have the lyrics for NC-17 yet.,Rap
248,Dr Dre,http://www.songlyrics.com/dr-dre/still-d-r-e-ft-snoop-dogg-lyrics/,"Yeah Nigga Still Fuckin Wit Chu
Still Ryders Run Deep
Still Snoop Dogg and D-R-E (Nah, Nah, Nigga Guess who's back)
Still, still doing that shit, huh Dre?

Oh for sho', check me out
It's still Dre Day Nigga, A.K Nigga
Before I chrome the lot, can't keep it home a lot
Cause when I frequent the spots that I'm known to rock
You hear the bass from the trunk when I'm on the block
Ladies, they pay homage, but haters say Dre fell off
How? My last album was ""The Chronic""
They want to know if he still got it
They say rap's changed, they want to know how I feel about it

If you ain't up on pace

Dr. Dre is the name, I'm ahead of my game
Still, puffing my leafs, still fuck with the beats
Still not loving police (Uh huh)
Still rock my khakis with a cuff and a crease (fo sho')
Still got love for the streets, repping 213 (fo life)
Still the beat bangs, still doing my thang
Since I left, ain't too much changed, still

I'm representing for them gangstas all across the world
Still hitting them corners in them low low's girl
Still taking my time to perfect the beat
And I still got love for the streets, it's the D-R-E

I'm representing for them gangstas all across the world
Still hitting them corners in them low low's girl
Still taking my time to perfect the beat
And I still got love for the streets, it's the D-R-E

Since the last time you heard from me I lost a friend
Well, hell, me and Snoop, we dipping again
Kept my ear to the streets, signed Eminem
He's triple platinum, doing 50 a week
Still, I stay close to the heat
And even when I was close to defeat, I rose to my feet
My life is like a soundtrack I wrote to the beat
Treat my rap like Cali weed, I smoke til I sleep
Wake up in the A.M., compose a beat
I bring the fire til you're soaking in your seat
It's not a fluke, it's been tried, I'm the troop
It's ""Turn Out the Lights"" from the World Class Wreckin' Cru
I'm still at it, After-mathematic
In the home of drivebys and ak-matics
Swap meets, sticky green, and bad traffic
I dip through then I get skin, D-R-E

I'm representing for them gangstas all across the world
Still hitting them corners in them low low's girl
Still taking my time to perfect the beat
And I still got love for the streets, it's the D-R-E

I'm representing for them gangstas all across the world
Still hitting them corners in them low low's girl
Still taking my time to perfect the beat
And I still got love for the streets, it's the D-R-E

It ain't nothing but more hot shit
Another classic CD for y'all to vibe with
Whether you're cooling on a corner with your fly bitch
Laid back in the shack, play this track
I'm representing for the gangstas all across the world
(Still hitting them corners in them low low's girl)
I'll break your neck, damn near put your face in your lap
Niggas try to be the king but the ace is back

So if you ain't up on thangs

Dr. Dre be the name still running the game
Still got it wrapped like a mummy
Still ain't tripping, love to see young blacks get money
Spend time out the hood, take they moms out the hood
Hit my boys off with jobs, no more living hard
Barbeques every day, driving fancy cars
Still gon' get mine regardless

I'm representing for them gangstas all across the world
Still hitting them corners in them low low's girl
Still taking my time to perfect the beat
And I still got love for the streets, it's the D-R-E

I'm representing for them gangstas all across the world
Still hitting them corners in them low low's girl
Still taking my time to perfect the beat
And I still got love for the streets, it's the D-R-E

Like that, right back up in ya
'95 Plus four pennies
Add that shit up, D-R-E right back on top of thangs
Smoke some with your dog
No stress, no seeds, no sims, no sticks
Some of that real sticky icky
A little weed, put it in the air
For you's a fool D.R",Rap
249,Dr Dre,http://www.songlyrics.com/dr-dre/the-next-episode-ft-snoop-dogg-nate-dogg-lyrics/,"La-da-da-da-dahh<br />
It's the motherfuckin' D-O-double-G<br />
La-da-da-da-dahh<br />
You know I'm mobbin' with the D.R.E.<br />
<br />
You know who's back up in this motherfucker<br />
What what what what?<br />
So blaze the weed up then<br />
Just blaze that shit up nigga, yeah, 'sup Snoop<br />
<br />
Top Dogg, bite 'em all, nigga burn the shit up<br />
D-P-G-C my nigga turn that shit up<br />
C-P-T, L-B-C, yeah we hookin' back up<br />
And when they bang this in the club baby you got to get up<br />
<br />
Thug niggaz drug dealers yeah they givin' it up<br />
Lowlife, yo' life, boy we livin' it up<br />
Takin' chances while we dancin' in the party fo' sho'<br />
Slip my hoe a forty-fo' and she got in the back do'<br />
<br />
Bitches lookin' at me strange but you know I don't care<br />
Step up in this motherfucker just a-swangin' my hair<br />
Bitch quit talkin', crip walk if you down with the set<br />
Take a bullet with some dick and take this dope from this jet<br />
<br />
Out of town, put it down for the Father of Rap<br />
And if yo' ass get cracked, bitch shut yo' trap<br />
Come back, get back, that's the part of success<br />
If you believe in the S, you'll be relievin' your stress<br />
<br />
La-da-da-da-dahh<br />
It's the motherfuckin' D.R.E.<br />
La-da-da-da-dahhh<br />
You know I'm mobbin' with the D-O-double-G<br />
<br />
Straight off the fuckin' streets of C-P-T<br />
King of the beats you ride to 'em in your Fleet<br />
Or Coupe DeVille rollin' on dubs<br />
How you feelin' whoopty-whoop, nigga whut?<br />
<br />
Dre and Snoop chronic'ed out in the 'llac<br />
With Doc in the back, sippin' on 'gnac<br />
Clip in the strap, dippin' through hoods<br />
Compton, Long Beach, Inglewood<br />
<br />
South Central out to the Westside<br />
It's California Love, this California bud got a nigga gang of pub<br />
I'm on one, I might bail up in the Century Club<br />
With my jeans on, and my team strong<br />
<br />
Get my drink on, and my smoke on<br />
Then go home with, somethin' to poke on<br />
Loc it's on for the two-triple-oh<br />
Comin' real, it's the next episode<br />
<br />
Hold up, wait<br />
For my niggaz who be thinkin' we soft<br />
We don't, play<br />
We gon' rock it 'til the wheels fall off<br />
<br />
Hold up, hey<br />
For my niggaz who be actin' too bold<br />
Take a, seat<br />
Hope you ready for the next episode<br />
Hey, smoke weed everyday",Rap
